time_sec,waypoint_index,waypoint_name,x,y,yaw_deg,target_x,target_y,distance_to_goal,heading_error_deg,linear_speed,angular_speed,mode
59.612453,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.662538,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.712607,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.762801,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.813992,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.864227,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.914337,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.964467,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
60.014582,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
60.065841,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
60.115977,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.166111,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.216428,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.267932,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.318082,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.368199,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.418278,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.468396,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.518490,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.568893,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.619050,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.669164,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.719286,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.769414,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.819584,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.869693,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.919936,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
60.970644,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
61.020762,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
61.070835,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
61.120944,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
61.171016,6,astar_wp07,4.094461,2.300004,-0.000648,4.700000,2.300000,0.605539,0.000249,0.180000,0.000005,forward
61.221152,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.271548,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.321717,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.371888,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.422477,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.472613,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.522718,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.572836,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.622962,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.673608,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.723750,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.773841,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.823960,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.874063,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.924192,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
61.974630,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
62.024757,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
62.074882,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
62.124998,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
62.175079,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
62.225232,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
62.275366,6,astar_wp07,4.274461,2.300002,-0.000533,4.700000,2.300000,0.425539,0.000251,0.180000,0.000005,forward
62.325470,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.375609,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.425705,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.475831,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.525992,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.576157,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.626266,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.676425,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.726581,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.776707,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.826864,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.876973,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.927096,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
62.980408,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
63.030526,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
63.080658,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
63.130752,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
63.180882,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
63.230955,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
63.281078,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
63.331146,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
63.381256,6,astar_wp07,4.454461,2.300001,-0.000232,4.700000,2.300000,0.245539,0.000024,0.135046,0.000000,forward
63.431369,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.481913,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.532037,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.582159,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.632327,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.682539,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.732682,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.782897,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.833060,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.883234,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.933392,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
63.983487,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.033603,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.083788,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.134083,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.184242,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.234337,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.284439,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.336524,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.386600,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.436731,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.486798,6,astar_wp07,4.592159,2.300000,-0.000193,4.700000,2.300000,0.107841,-0.000015,0.059313,-0.000000,forward
64.536936,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
64.587066,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
64.637192,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
64.687260,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
64.737349,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
64.787470,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
64.838125,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
64.888282,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
64.938413,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
64.988511,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.038789,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.088997,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.139143,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.189245,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.239376,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.289505,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.339639,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.389752,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.439882,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.489973,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.540099,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.590266,6,astar_wp07,4.657028,2.300000,-0.000210,4.700000,2.300000,0.042972,-0.000011,0.025000,-0.000000,forward
65.640391,6,astar_wp07,4.683560,2.300000,-0.000223,4.700000,2.300000,0.016440,-0.000005,0.000000,0.000000,reached
66.403039,7,astar_wp08,4.683560,2.300000,-0.000223,5.500000,2.300000,0.816440,0.000219,0.180000,0.000005,forward
66.453143,7,astar_wp08,4.683560,2.300000,-0.000223,5.500000,2.300000,0.816440,0.000219,0.180000,0.000005,forward
66.503265,7,astar_wp08,4.683560,2.300000,-0.000223,5.500000,2.300000,0.816440,0.000219,0.180000,0.000005,forward
66.554957,7,astar_wp08,4.683560,2.300000,-0.000223,5.500000,2.300000,0.816440,0.000219,0.180000,0.000005,forward
66.605221,7,astar_wp08,4.683560,2.300000,-0.000223,5.500000,2.300000,0.816440,0.000219,0.180000,0.000005,forward
66.655360,7,astar_wp08,4.683560,2.300000,-0.000223,5.500000,2.300000,0.816440,0.000219,0.180000,0.000005,forward
66.705494,7,astar_wp08,4.683560,2.300000,-0.000223,5.500000,2.300000,0.816440,0.000219,0.180000,0.000005,forward
66.755637,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
66.805787,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
66.855999,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
66.906214,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
66.956364,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.006489,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.056623,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.106784,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.156999,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.207182,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.257337,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.307495,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.357633,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.407758,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.457892,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.508022,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.558157,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.608284,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.660891,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.711026,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.761186,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.811435,7,astar_wp08,4.721425,2.300000,-0.000146,5.500000,2.300000,0.778575,0.000150,0.180000,0.000003,forward
67.861566,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
67.911672,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
67.962850,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.013026,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.063159,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.113287,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.163419,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.213602,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.263730,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.313871,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.364006,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.414153,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.467064,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.517647,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.567790,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.617923,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.668064,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.718205,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.768349,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.818589,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.868720,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.918849,7,astar_wp08,4.901425,2.300000,0.000036,5.500000,2.300000,0.598575,-0.000014,0.180000,-0.000000,forward
68.969012,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.019884,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.070046,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.120170,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.170295,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.220703,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.271448,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.321597,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.371739,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.421886,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.472032,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.523905,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.574084,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.624234,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.674393,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.724547,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.774743,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.824972,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.875133,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.925265,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
69.975384,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
70.025518,7,astar_wp08,5.081425,2.300000,0.000023,5.500000,2.300000,0.418575,-0.000006,0.180000,-0.000000,forward
70.075673,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.125832,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.175960,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.226101,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.276250,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.326984,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.377150,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.427300,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.477448,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.527606,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.577758,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.628289,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.678456,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.728638,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.778793,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.828958,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.879660,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.929805,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
70.980044,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
71.030172,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
71.080303,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
71.130461,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
71.182541,7,astar_wp08,5.261425,2.300000,0.000015,5.500000,2.300000,0.238575,-0.000000,0.131216,-0.000000,forward
71.232685,7,astar_wp08,5.394100,2.300000,0.000015,5.500000,2.300000,0.105900,-0.000000,0.058245,-0.000000,forward
